Customer_Code,Family_Code,Channel,Product_Group,Postdate,Material_Code,Sale_Value
100013604,100013604,Farm,Premixes,22/1/2019 0:00,V190100359,20000
100013604,100013604,Farm,Premixes,29/3/2019 0:00,V190100359,20000
100013604,100013604,Farm,Premixes,30/4/2019 0:00,V190100359,20600
100013604,100013604,Farm,Premixes,20/6/2019 0:00,V190100359,20600
100013604,100013604,Farm,Vaccines,11/1/2019 0:00,C000000380,68400
100013604,100013604,Farm,Vaccines,28/2/2019 0:00,C000000380,68400
100013604,100013604,Farm,Vaccines,30/3/2019 0:00,C000000380,68400
100013604,100013604,Farm,Vaccines,16/5/2019 0:00,C000000380,68400
100013604,100013604,Farm,Vaccines,18/6/2019 0:00,C000000380,68400
100013614,100013614,Farm,Antibiotic,18/1/2019 0:00,C000000498,142500
100013614,100013614,Farm,Antibiotic,25/1/2019 0:00,C000000477,180000
100013614,100013614,Farm,Antibiotic,28/1/2019 0:00,C000000498,157500
100013614,100013614,Farm,Antibiotic,29/1/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,18/2/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,25/2/2019 0:00,C000000477,170000
100013614,100013614,Farm,Antibiotic,28/2/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,9/3/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,19/3/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,25/3/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,10/4/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,11/4/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,23/4/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,16/5/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,22/5/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,25/5/2019 0:00,C000000498,300000
100013614,100013614,Farm,Antibiotic,28/5/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,11/6/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,17/6/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,25/6/2019 0:00,C000000546,75000
100013614,100013614,Farm,Antibiotic,26/6/2019 0:00,C000000477,170000
100013614,100013614,Farm,Feed Additive,25/1/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,21/2/2019 0:00,V300000011,64000
100013614,100013614,Farm,Feed Additive,1/3/2019 0:00,V300000011,16000
100013614,100013614,Farm,Feed Additive,4/3/2019 0:00,V300000011,48000
100013614,100013614,Farm,Feed Additive,15/3/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,30/3/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,29/4/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,17/5/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,28/5/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,11/6/2019 0:00,V300000011,112000
100013614,100013614,Farm,Feed Additive,29/6/2019 0:00,V300000011,112000
100013614,100013614,Farm,Injection,18/1/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,18/1/2019 0:00,C000000255,0
100013614,100013614,Farm,Injection,5/2/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,8/2/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,18/2/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,20/2/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,22/2/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,28/2/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,9/3/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,9/3/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,13/3/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,19/3/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,25/3/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,25/3/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,30/3/2019 0:00,C000000255,47500
100013614,100013614,Farm,Injection,10/4/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,11/4/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,11/4/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,23/4/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,24/4/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,24/4/2019 0:00,C000000436,11700
100013614,100013614,Farm,Injection,7/5/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,17/5/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,28/5/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,30/5/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,11/6/2019 0:00,C000000436,11700
100013614,100013614,Farm,Injection,17/6/2019 0:00,C000000198,9000
100013614,100013614,Farm,Injection,19/6/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,24/6/2019 0:00,C000000255,95000
100013614,100013614,Farm,Injection,29/6/2019 0:00,C000000255,95000
100013614,100013614,Farm,Premixes,18/1/2019 0:00,V190100138,120000
100013614,100013614,Farm,Premixes,5/2/2019 0:00,V190100138,105000
100013614,100013614,Farm,Premixes,5/2/2019 0:00,V190100165,159000
100013614,100013614,Farm,Premixes,18/2/2019 0:00,V190100165,135000
100013614,100013614,Farm,Premixes,22/2/2019 0:00,V190100138,105000
100013614,100013614,Farm,Premixes,26/2/2019 0:00,V190100157,85000
100013614,100013614,Farm,Premixes,26/2/2019 0:00,V190100165,135000
100013614,100013614,Farm,Premixes,12/3/2019 0:00,V190100138,105000
100013614,100013614,Farm,Premixes,14/3/2019 0:00,V190100165,135000
100013614,100013614,Farm,Premixes,29/3/2019 0:00,V190100138,105000
100013614,100013614,Farm,Premixes,29/3/2019 0:00,V190100165,135000
100013614,100013614,Farm,Premixes,30/3/2019 0:00,V190100157,85000
100013614,100013614,Farm,Premixes,10/4/2019 0:00,V190100138,107500
100013614,100013614,Farm,Premixes,10/4/2019 0:00,V190100165,132500
100013614,100013614,Farm,Premixes,11/4/2019 0:00,V190100165,132500
100013614,100013614,Farm,Premixes,16/5/2019 0:00,V190100138,107500
100013614,100013614,Farm,Premixes,16/5/2019 0:00,V190100157,81250
100013614,100013614,Farm,Premixes,22/5/2019 0:00,V190100165,132500
100013614,100013614,Farm,Premixes,28/5/2019 0:00,V190100157,81250
100013614,100013614,Farm,Premixes,4/6/2019 0:00,V190100138,107500
100013614,100013614,Farm,Premixes,11/6/2019 0:00,V190100165,132500
100013614,100013614,Farm,Premixes,24/6/2019 0:00,V190100138,107500
100013614,100013614,Farm,Premixes,25/6/2019 0:00,V190100165,132500
100013614,100013614,Farm,Vaccines,18/1/2019 0:00,C000000641,235000
100013615,100013615,Farm,Antibiotic,12/2/2019 0:00,C000000581,65000
100013615,100013615,Farm,Antibiotic,16/2/2019 0:00,C000000586,95000
100013615,100013615,Farm,Antibiotic,6/6/2019 0:00,C000000586,100000
100013615,100013615,Farm,Premixes,25/2/2019 0:00,V190100047,13000
100013615,100013615,Farm,Vaccines,18/4/2019 0:00,C000000387,187500
100013615,100013615,Farm,Vaccines,30/5/2019 0:00,C000000387,125000
100013616,100013616,Farm,Antibiotic,28/3/2019 0:00,C000000154,36000
100013616,100013616,Farm,Antibiotic,7/6/2019 0:00,C000000154,36000
100013616,100013616,Farm,Antibiotic,27/6/2019 0:00,C000000154,36000
100013617,100013617,Farm,Vaccines,31/1/2019 0:00,C000001214,32500
100013617,100013617,Farm,Vaccines,12/2/2019 0:00,C000000104,2200
100013617,100013617,Farm,Vaccines,12/2/2019 0:00,C000000321,0
100013617,100013617,Farm,Vaccines,28/2/2019 0:00,C000001214,32500
100013617,100013617,Farm,Vaccines,28/3/2019 0:00,C000001214,16250
100013617,100013617,Farm,Vaccines,11/4/2019 0:00,C000001306,36120
100013617,100013617,Farm,Vaccines,11/4/2019 0:00,C000001307,0
100013617,100013617,Farm,Vaccines,22/4/2019 0:00,C000001214,32500
100013617,100013617,Farm,Vaccines,22/4/2019 0:00,C000001306,25800
100013617,100013617,Farm,Vaccines,22/4/2019 0:00,C000001307,0
100013617,100013617,Farm,Vaccines,23/4/2019 0:00,C000000104,2200
100013617,100013617,Farm,Vaccines,23/4/2019 0:00,C000000321,0
100013617,100013617,Farm,Vaccines,14/5/2019 0:00,C000001214,32500
100013617,100013617,Farm,Vaccines,14/5/2019 0:00,C000001306,25800
100013617,100013617,Farm,Vaccines,14/5/2019 0:00,C000001307,0
100013617,100013617,Farm,Vaccines,5/6/2019 0:00,C000001214,32500
100013617,100013617,Farm,Vaccines,5/6/2019 0:00,C000001306,25800
100013617,100013617,Farm,Vaccines,5/6/2019 0:00,C000001307,0
100013617,100013617,Farm,Vaccines,26/6/2019 0:00,C000001214,32500
100013617,100013617,Farm,Vaccines,26/6/2019 0:00,C000001306,25800
100013617,100013617,Farm,Vaccines,26/6/2019 0:00,C000001307,0
100013621,100068317,Farm,Feed Additive,10/1/2019 0:00,V170400017,222500
100013621,100068317,Farm,Feed Additive,15/1/2019 0:00,V160300030,246752
100013621,100068317,Farm,Feed Additive,23/1/2019 0:00,V160300030,352
100013621,100068317,Farm,Feed Additive,8/2/2019 0:00,V160300030,247280
100013621,100068317,Farm,Feed Additive,12/2/2019 0:00,V160300030,880
100013621,100068317,Farm,Feed Additive,25/2/2019 0:00,V170400017,215000
100013621,100068317,Farm,Feed Additive,26/2/2019 0:00,V160300030,246400
100013621,100068317,Farm,Feed Additive,27/3/2019 0:00,V300000001,57000
100013621,100068317,Farm,Feed Additive,28/3/2019 0:00,V160300030,245000
100013621,100068317,Farm,Feed Additive,18/4/2019 0:00,V170700011,82000
100013621,100068317,Farm,Feed Additive,29/4/2019 0:00,V170400017,195000
100013621,100068317,Farm,Feed Additive,7/5/2019 0:00,V160300030,262675
100013621,100068317,Farm,Feed Additive,22/5/2019 0:00,V160300030,175
100013621,100068317,Farm,Feed Additive,31/5/2019 0:00,V170400017,195000
100013621,100068317,Farm,Feed Additive,8/6/2019 0:00,V170500002,72000
100013621,100068317,Farm,Feed Additive,12/6/2019 0:00,V160300030,245000
100013621,100068317,Farm,Feed Additive,28/6/2019 0:00,V170500002,72000
100013621,100068317,Farm,Feed Additive,29/6/2019 0:00,V170400017,190000
100013621,100068317,Farm,Injection,21/6/2019 0:00,C000000259,17400
100013621,100068317,Farm,Others Animal Health,11/2/2019 0:00,C000000201,21600
100013621,100068317,Farm,Others Animal Health,14/6/2019 0:00,Q000011413,9800
100013621,100068317,Farm,Premixes,8/1/2019 0:00,V190100049,88000
100013621,100068317,Farm,Premixes,30/1/2019 0:00,V190100157,65700
100013621,100068317,Farm,Premixes,31/1/2019 0:00,V190100049,89200
100013621,100068317,Farm,Premixes,28/2/2019 0:00,V190100049,89200
100013621,100068317,Farm,Premixes,26/3/2019 0:00,V190100157,65700
100013621,100068317,Farm,Premixes,27/3/2019 0:00,V190100049,89200
100013621,100068317,Farm,Premixes,18/4/2019 0:00,V190100049,84400
100013621,100068317,Farm,Premixes,16/5/2019 0:00,V190100049,84400
100013621,100068317,Farm,Premixes,31/5/2019 0:00,V190100157,52200
100013621,100068317,Farm,Premixes,17/6/2019 0:00,V190100049,84400
100013621,100068317,Farm,Vaccines,15/1/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,18/1/2019 0:00,C000000105,13500
100013621,100068317,Farm,Vaccines,18/1/2019 0:00,C000000671,0
100013621,100068317,Farm,Vaccines,25/1/2019 0:00,C000000107,9000
100013621,100068317,Farm,Vaccines,25/1/2019 0:00,C000000322,0
100013621,100068317,Farm,Vaccines,25/1/2019 0:00,C000000642,32000
100013621,100068317,Farm,Vaccines,25/1/2019 0:00,C000000672,0
100013621,100068317,Farm,Vaccines,7/2/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,14/2/2019 0:00,C000000105,22500
100013621,100068317,Farm,Vaccines,14/2/2019 0:00,C000000671,0
100013621,100068317,Farm,Vaccines,15/2/2019 0:00,C000000380,20500
100013621,100068317,Farm,Vaccines,15/2/2019 0:00,C000000403,175000
100013621,100068317,Farm,Vaccines,21/2/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,22/2/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,12/3/2019 0:00,C000000107,9000
100013621,100068317,Farm,Vaccines,12/3/2019 0:00,C000000322,0
100013621,100068317,Farm,Vaccines,12/3/2019 0:00,C000000642,32000
100013621,100068317,Farm,Vaccines,12/3/2019 0:00,C000000672,0
100013621,100068317,Farm,Vaccines,28/3/2019 0:00,C000000105,22500
100013621,100068317,Farm,Vaccines,28/3/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,28/3/2019 0:00,C000000671,0
100013621,100068317,Farm,Vaccines,3/4/2019 0:00,C000000380,20500
100013621,100068317,Farm,Vaccines,3/4/2019 0:00,C000000403,175000
100013621,100068317,Farm,Vaccines,10/4/2019 0:00,C000000107,9000
100013621,100068317,Farm,Vaccines,10/4/2019 0:00,C000000322,0
100013621,100068317,Farm,Vaccines,10/4/2019 0:00,C000000642,32000
100013621,100068317,Farm,Vaccines,10/4/2019 0:00,C000000672,0
100013621,100068317,Farm,Vaccines,10/5/2019 0:00,C000000107,9000
100013621,100068317,Farm,Vaccines,10/5/2019 0:00,C000000322,0
100013621,100068317,Farm,Vaccines,10/5/2019 0:00,C000000642,32000
100013621,100068317,Farm,Vaccines,10/5/2019 0:00,C000000672,0
100013621,100068317,Farm,Vaccines,13/5/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,15/5/2019 0:00,C000000380,20500
100013621,100068317,Farm,Vaccines,15/5/2019 0:00,C000000403,175000
100013621,100068317,Farm,Vaccines,31/5/2019 0:00,C000000107,9000
100013621,100068317,Farm,Vaccines,31/5/2019 0:00,C000000322,0
100013621,100068317,Farm,Vaccines,31/5/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,31/5/2019 0:00,C000000642,32000
100013621,100068317,Farm,Vaccines,31/5/2019 0:00,C000000672,0
100013621,100068317,Farm,Vaccines,6/6/2019 0:00,C000000105,22500
100013621,100068317,Farm,Vaccines,6/6/2019 0:00,C000000641,120000
100013621,100068317,Farm,Vaccines,6/6/2019 0:00,C000000671,0
100013623,100013623,Farm,Disinfectants,3/1/2019 0:00,Q000011523,5000
100013623,100013623,Farm,Disinfectants,26/2/2019 0:00,Q000010977,19580
100013623,100013623,Farm,Disinfectants,29/4/2019 0:00,Q000010969,3960
100013623,100013623,Farm,Disinfectants,29/4/2019 0:00,Q000010977,19580
100013623,100013623,Farm,Disinfectants,29/4/2019 0:00,Q000010986,1350
100013623,100013623,Farm,Disinfectants,29/4/2019 0:00,Q000011229,4800
100013623,100013623,Farm,Others Animal Health,3/1/2019 0:00,Q000011416,1800
100013623,100013623,Farm,Others Animal Health,15/1/2019 0:00,C000000374,17000
100013623,100013623,Farm,Others Animal Health,15/1/2019 0:00,C000000650,7500
100013623,100013623,Farm,Others Animal Health,4/3/2019 0:00,Q000011381,850
100013623,100013623,Farm,Others Animal Health,4/3/2019 0:00,Q000011382,700
100013623,100013623,Farm,Others Animal Health,4/3/2019 0:00,Q000011386,720
100013623,100013623,Farm,Others Animal Health,18/3/2019 0:00,C000000650,22500
100013623,100013623,Farm,Others Animal Health,28/3/2019 0:00,C000000650,15000
100013623,100013623,Farm,Others Animal Health,29/4/2019 0:00,Q000011418,3200
100013623,100013623,Farm,Others Animal Health,29/4/2019 0:00,Q000011421,40800
100013623,100013623,Farm,Others Animal Health,10/5/2019 0:00,C000000670,14000
100013623,100013623,Farm,Others Animal Health,10/5/2019 0:00,Q000011416,3600
100013623,100013623,Farm,Others Animal Health,16/5/2019 0:00,C000000374,20400
100013623,100013623,Farm,Others Animal Health,22/5/2019 0:00,C000001241,6000
100013623,100013623,Farm,Others Animal Health,25/5/2019 0:00,Q000011418,3200
100013623,100013623,Farm,Others Animal Health,6/6/2019 0:00,C000000650,22500
100013623,100013623,Farm,Others Animal Health,10/6/2019 0:00,Q000014391,3750
100013623,100013623,Farm,Vaccines,27/2/2019 0:00,C000000311,9660
100013623,100013623,Farm,Vaccines,27/2/2019 0:00,C000000324,0
100013623,100013623,Farm,Vaccines,8/3/2019 0:00,C000000311,14700
100013623,100013623,Farm,Vaccines,8/3/2019 0:00,C000000324,0
100013623,100013623,Farm,Vaccines,2/5/2019 0:00,C000000125,960
100013623,100013623,Farm,Vaccines,2/5/2019 0:00,C000000344,0
100013623,100013623,Farm,Vaccines,11/5/2019 0:00,C000000311,9240
100013623,100013623,Farm,Vaccines,11/5/2019 0:00,C000000324,0
100013623,100013623,Farm,Vaccines,20/5/2019 0:00,C000000311,14280
100013623,100013623,Farm,Vaccines,20/5/2019 0:00,C000000324,0
100013624,100013624,Farm,Antibiotic,4/3/2019 0:00,C000000508,245000
100013624,100013624,Farm,Premixes,24/1/2019 0:00,V190100359,25600
100013624,100013624,Farm,Premixes,2/2/2019 0:00,V190100359,6400
100013624,100013624,Farm,Premixes,10/4/2019 0:00,V190100359,40000
100013624,100013624,Farm,Premixes,31/5/2019 0:00,V190100359,40000
100013624,100013624,Farm,Vaccines,12/3/2019 0:00,C000000412,112500
100013624,100013624,Farm,Vaccines,29/4/2019 0:00,C000000412,112500
100013624,100013624,Farm,Vaccines,19/6/2019 0:00,C000000412,112500
100013627,100013627,Farm,Vaccines,10/1/2019 0:00,C000000410,9000
100013627,100013627,Farm,Vaccines,10/1/2019 0:00,C000000676,0
100013627,100013627,Farm,Vaccines,28/2/2019 0:00,C000000410,9000
100013627,100013627,Farm,Vaccines,28/2/2019 0:00,C000000676,0
100013627,100013627,Farm,Vaccines,2/4/2019 0:00,C000000410,9000
100013627,100013627,Farm,Vaccines,2/4/2019 0:00,C000000676,0
100013627,100013627,Farm,Vaccines,31/5/2019 0:00,C000000410,9000
100013627,100013627,Farm,Vaccines,31/5/2019 0:00,C000000676,0
100013627,100013627,Farm,Vaccines,25/6/2019 0:00,C000000410,9000
100013627,100013627,Farm,Vaccines,25/6/2019 0:00,C000000676,0
100013629,100013629,Farm,Injection,7/2/2019 0:00,C000000277,12000
100013629,100013629,Farm,Injection,5/3/2019 0:00,C000000262,26400
100013629,100013629,Farm,Injection,5/3/2019 0:00,C000000375,11520
100013629,100013629,Farm,Injection,30/4/2019 0:00,C000000262,26400
100013629,100013629,Farm,Injection,6/6/2019 0:00,C000000375,11520
100013629,100013629,Farm,Injection,21/6/2019 0:00,C000000294,12600
100013629,100013629,Farm,Injection,27/6/2019 0:00,C000000262,26400
100013629,100013629,Farm,Others Animal Health,24/1/2019 0:00,Q000011509,19000
100013629,100013629,Farm,Vaccines,7/1/2019 0:00,C000000403,38000
100013629,100013629,Farm,Vaccines,29/1/2019 0:00,C000000403,38000
100013629,100013629,Farm,Vaccines,6/2/2019 0:00,C000000403,38000
100013629,100013629,Farm,Vaccines,7/2/2019 0:00,C000001214,72000
100013629,100013629,Farm,Vaccines,5/3/2019 0:00,C000001214,72000
100013629,100013629,Farm,Vaccines,7/3/2019 0:00,C000000403,38000
100013629,100013629,Farm,Vaccines,21/3/2019 0:00,C000000410,9080
100013629,100013629,Farm,Vaccines,21/3/2019 0:00,C000000676,0
100013629,100013629,Farm,Vaccines,10/4/2019 0:00,C000000410,9080
100013629,100013629,Farm,Vaccines,10/4/2019 0:00,C000000676,0
100013629,100013629,Farm,Vaccines,10/4/2019 0:00,C000001214,72000
100013629,100013629,Farm,Vaccines,30/4/2019 0:00,C000000403,38000
100013629,100013629,Farm,Vaccines,7/5/2019 0:00,C000001214,72000
100013629,100013629,Farm,Vaccines,13/5/2019 0:00,C000001306,30000
100013629,100013629,Farm,Vaccines,13/5/2019 0:00,C000001307,0
100013629,100013629,Farm,Vaccines,23/5/2019 0:00,C000000387,27800
100013629,100013629,Farm,Vaccines,24/5/2019 0:00,C000001214,72000
100013629,100013629,Farm,Vaccines,6/6/2019 0:00,C000000403,38000
100013629,100013629,Farm,Vaccines,10/6/2019 0:00,C000000410,11350
100013629,100013629,Farm,Vaccines,10/6/2019 0:00,C000000676,0
100013629,100013629,Farm,Vaccines,21/6/2019 0:00,C000001214,72000
100013631,100013631,Farm,Disinfectants,27/2/2019 0:00,Q000013185,1100
100013631,100013631,Farm,Disinfectants,12/4/2019 0:00,Q000011033,3650
100013631,100013631,Farm,Disinfectants,24/6/2019 0:00,Q000011230,22000
